Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
88387,1188.866,412.01505295951495,275.56765179860315,1.495150284405056,0.7434162037959721,90121,335.4665760407537,0.7831006131055746,0.9807592015179591,0.7858369465372333,0.814209514024035,0.0046614892796397,0.001263715009323,0.6629371327272554,0.9911906425398284,BARBUNYA
88389,1123.692,421.28546665894737,267.75757576299947,1.57338392931911,0.7720409572546765,89351,335.47037144820445,0.7772853185595567,0.989233472484919,0.8796572907973677,0.7963017905855871,0.0047662657871335,0.0011821396622329,0.6340965416898123,0.9976773083315756,BARBUNYA
88455,1228.134,441.9800301857602,257.48319697319806,1.716539313560592,0.8127823319802352,90344,335.59559581369484,0.6700527224797745,0.9790910298414948,0.7369546127475555,0.759300359504132,0.0049966653121447,0.0010245058559998,0.576537035943104,0.989648487920034,BARBUNYA
88631,1174.734,424.32905924003273,267.76185623793333,1.5847255662246893,0.7757632399584863,90381,335.9292992422992,0.7685124167591564,0.9806375233732753,0.8070797228431212,0.7916716800964415,0.004787591917501,0.0011600516493941,0.6267440490667225,0.9932173180352164,BARBUNYA
88647,1194.981,398.9848558507184,283.37049013112124,1.4079971971185143,0.703971031205695,90537,335.9596194814757,0.7386695997800165,0.9791245568110276,0.780102925399291,0.8420360185479727,0.004500827505169,0.0013957087715935,0.709024656532122,0.9983047290851452,BARBUNYA
88811,1234.396,415.8528419277604,272.3769317605156,1.5267549980825628,0.755642800418668,90775,336.2702443087621,0.7027965940744492,0.9783640870283667,0.7324325098536639,0.8086279818358848,0.0046824474662796,0.0012349453489353,0.6538792130079759,0.99831335660222,BARBUNYA
88907,1210.626,405.2430606224961,280.958234651208,1.4423605028896196,0.7206414432670496,91061,336.4519404071986,0.780680341400021,0.9763455266250096,0.7622998362242521,0.8302472592383763,0.0045580557281484,0.0013359468978684,0.6893105114728357,0.9942342559750602,BARBUNYA
89235,1197.862,395.68796062708645,288.8077413690164,1.3700739417559682,0.6835671666370913,90764,337.0719964257521,0.7690816009928638,0.9831541139658896,0.7815045594974348,0.8518631597776192,0.0044342237981407,0.0014403787934545,0.7256708429863096,0.9942227122676296,BARBUNYA
89239,1143.46,442.60029272637126,257.95002755079054,1.7158373539588898,0.8126114529700043,90157,337.07955104488485,0.75980417198808,0.9898177623479042,0.8576747116428227,0.7615890829364578,0.0049597182030992,0.001029246987465,0.580017931247995,0.995216432401269,BARBUNYA
89248,1226.9679999999998,426.2697931515876,267.28716270159725,1.5948008458134617,0.7789890389224994,91234,337.09654831891083,0.7402909802750542,0.978231799548414,0.7449753178113672,0.7908056206061836,0.0047762391667218,0.0011522449619053,0.6253735295823315,0.997346233927252,BARBUNYA
89356,1293.204,453.645407670266,251.80037101432413,1.8016073838289128,0.8318103847800458,91496,337.30044879803404,0.6641099962839093,0.9766109993879512,0.6714280875937274,0.7435332598874278,0.0050768320836906,0.0009571371278318,0.5528417085588254,0.9960037042281714,BARBUNYA
89692,1240.715,421.4842302904095,272.12274926207925,1.548875393304517,0.7636506095022588,90687,337.93401907234227,0.774341707675041,0.989028195882541,0.7321827733735815,0.8017714419339016,0.0046992399577488,0.00119787008021,0.642837445100768,0.9956751006113228,BARBUNYA
89817,1219.7889999999998,421.6890332908751,271.8926923328594,1.550939194697555,0.764376130792507,91438,338.16941935881505,0.7966101694915254,0.9822721406854918,0.7585758000955835,0.8019402750878528,0.0046949801628965,0.0011977925984468,0.643108204807981,0.9974217212682804,BARBUNYA
89968,1233.5169999999998,422.48164472863766,272.76821033702697,1.5488668720105905,0.7636476064295988,91792,338.4535645561044,0.7845476346195771,0.9801289872755796,0.7430322291962997,0.8011083292707188,0.0046959101539284,0.0011930661681507,0.6417745552269226,0.9940233478903114,BARBUNYA
90015,1167.663,418.7300667866511,274.54422357389205,1.5251825783686617,0.7550569542482845,91331,338.54195843253416,0.7711781638737534,0.985590872759523,0.8296400560543996,0.8084968940265425,0.0046517810007959,0.0012260620404205,0.6536672276505662,0.9969618676631858,BARBUNYA
90176,1181.556,418.3022937658871,275.5283718107318,1.5181822874242177,0.7524210622401043,91791,338.84457969109974,0.7844938580923548,0.9824056824743168,0.8116937675338007,0.8100471471015701,0.0046387319659985,0.0012320270096807,0.6561763805273926,0.9961953583428208,BARBUNYA
90231,1159.7959999999998,445.25098063703126,259.2653121953616,1.717356544409326,0.8129809625599206,91068,338.94789770848035,0.6929758540181862,0.9908090657530636,0.842951176989471,0.7612513221723609,0.0049345677276881,0.0010222123334483,0.5795035755091676,0.995214257909273,BARBUNYA
90260,1196.254,420.4780915965724,274.06890086920475,1.5342057791417902,0.7583882839648961,91653,339.00236180268087,0.7456053396775046,0.9848013703861302,0.7926078828326949,0.8062307372911515,0.0046585208464056,0.0012141300604557,0.650008001753034,0.9972460327779118,BARBUNYA
90264,1178.124,408.9285283016384,281.85884097332,1.4508273960451945,0.724512303834683,91447,339.0098734048534,0.789020979020979,0.98706354500421,0.8172264843831796,0.8290198651897164,0.0045303612547819,0.0013199951835536,0.6872739368791758,0.9971158562121436,BARBUNYA
90481,1198.799,409.7641323439649,281.97779501061603,1.4531787239790916,0.7255716746866524,92264,339.41712868855376,0.7911460473738053,0.9806750195092344,0.7911785635087074,0.8283231788663232,0.0045287312512457,0.0013150902839947,0.6861192886472108,0.997053952373796,BARBUNYA
90494,1208.656,427.673133879288,270.20066068325946,1.5827982537045842,0.7751375938480323,92071,339.44151095772565,0.6862884877900803,0.9828719140663184,0.7784383521796989,0.7936937910472864,0.0047259833124769,0.0011568681860529,0.6299498339470134,0.9970834970928256,BARBUNYA
90508,1206.111,414.4114538679136,278.94245104710194,1.4856521562504537,0.7395468636250341,92011,339.4677668275592,0.7104238618524333,0.9836649965764964,0.7818479027118301,0.8191563328164154,0.0045787273375603,0.0012717206320894,0.6710170975932378,0.9968979979203147,BARBUNYA
90599,1182.444,432.95448888086503,266.9800836863116,1.6216733581878908,0.78723978938419,91961,339.6383805070637,0.7546143594869232,0.9851893737562663,0.8142768807382784,0.7844667031516124,0.0047787998640257,0.0011163404559842,0.6153880083535602,0.9979583380952756,BARBUNYA
90605,1257.955,448.38729669577936,261.26960533683285,1.7161862211936647,0.8126964089103184,93234,339.6496267489917,0.7367697762164975,0.9718021322693436,0.7195016884234605,0.757491635583593,0.0049488140466395,0.0010050606376116,0.5737935779791071,0.9847366323371562,BARBUNYA
90639,1168.399,405.80897674388234,286.5421368997858,1.4162279277124552,0.7081111028008326,92250,339.71334842076845,0.7805900995556166,0.9825365853658536,0.8343391377172799,0.837126253703282,0.0044772005068886,0.0013562824946577,0.7007803646392916,0.9924647235946824,BARBUNYA
90997,1245.1029999999998,425.1416049141939,272.953574835957,1.5575601278338294,0.7666796920647841,92766,340.3835760612806,0.7041258492347215,0.9809305133346268,0.7376092929560365,0.8006357696513376,0.0046720397915776,0.0011842032582125,0.6410176356451901,0.9984235105192611,BARBUNYA
91010,1196.528,428.46284083325946,271.0121313456262,1.5809729206801957,0.7745424730312773,92343,340.4078891070933,0.6992593275554736,0.9855646881734405,0.7988279398414382,0.7944863746995657,0.0047078655184403,0.0011570433362885,0.6312085995832585,0.9979237032416008,BARBUNYA
91233,1271.386,440.81105440891434,264.47060496961217,1.6667676714376771,0.8000272683445692,93179,340.82468130231285,0.6840080971659918,0.9791154659311648,0.7092624538758576,0.773176348218686,0.0048317062292034,0.0010651101541585,0.5978016654447826,0.996396489894966,BARBUNYA
91571,1179.1159999999998,408.12165265773166,286.5159999475529,1.424428837246223,0.7121416806157518,93026,341.45544123786283,0.7416877931040069,0.9843592114032635,0.82766531544898,0.8366511284423862,0.0044568875807595,0.0013470665346667,0.6999851107239182,0.9970789773581394,BARBUNYA
91582,1202.076,436.0937539171454,268.11215094051795,1.626534837706386,0.788679995687153,93036,341.4759493521259,0.753538046340179,0.9843716410851712,0.7964456322111401,0.7830333415346366,0.0047617845637477,0.0011042579239393,0.613141213954899,0.997295544931228,BARBUNYA
91671,1251.8200000000002,446.6364958478932,262.15777486555726,1.7036934955560343,0.8096159046285618,93273,341.64183336561274,0.6855341679005698,0.9828246116239426,0.7351196998043622,0.7649214440415153,0.004872167815862,0.0010288909477922,0.585104815554557,0.996839268478812,BARBUNYA
91678,1214.3669999999995,435.5938923997088,268.66102743303526,1.6213512490503752,0.7871438135830052,93416,341.6548770063589,0.6846495649901048,0.981395050098484,0.7812231074038797,0.7843426709317821,0.0047513459324997,0.001109225347069,0.6151934254444019,0.9974446287518598,BARBUNYA
91870,1286.118,439.64431176516314,266.57931169915787,1.6492064180183414,0.7951961803875198,93731,342.01245149090613,0.7002286585365853,0.9801453094493816,0.6979462005851274,0.7779298909105248,0.0047855046453158,0.0010811086466739,0.6051749151720612,0.9980583541254684,BARBUNYA
92041,1193.866,440.90588341835127,266.8912996045467,1.6520054571716738,0.7959785131562401,93687,342.33060181200443,0.684065403195838,0.9824308602047243,0.8114841176646796,0.776425569915078,0.0047903204378304,0.0010738500614557,0.6028366656179539,0.9958894613840352,BARBUNYA
92169,1153.456,398.9114070176743,295.71321425216377,1.348980660287674,0.671173308782116,93378,342.56855605658734,0.7817888799355358,0.987052624815267,0.8705479048772184,0.8587584862957038,0.0043280431274905,0.0014519628669289,0.7374661377848885,0.9948275574888596,BARBUNYA
92981,1209.112,442.6712769425613,268.7161202323752,1.647356610238926,0.7946765430505569,94477,344.0742450533317,0.8084601339013999,0.9841654582596822,0.799228595142842,0.7772680609182081,0.004760878856353,0.0010718899093661,0.6041456385235511,0.995243311168789,BARBUNYA
93084,1338.893,405.8493976664991,293.8842225898655,1.3809839605880725,0.6896725591728964,96777,344.2647669775806,0.7285962522894847,0.9618401066369076,0.6525189963777853,0.8482574298668178,0.0043600339227633,0.0013924522787406,0.7195406673242594,0.9936741205656404,BARBUNYA
93262,1206.743,410.56139598606217,290.6016207555316,1.412798025415855,0.7063975930039151,94988,344.5937701425995,0.7297267691152076,0.9818292836989936,0.8047945229690605,0.8393233594575411,0.0044022366664457,0.0013476291315478,0.7044637017310929,0.9952649267828318,BARBUNYA
93336,1169.293,417.52692763678846,285.7076302428733,1.4613782882937316,0.7292141859001848,94432,344.7304543370097,0.8071255620892424,0.9883937648254828,0.8578519628868012,0.82564843491219,0.0044733749853945,0.0012823179322816,0.6816953380729492,0.9962147662908633,BARBUNYA
93368,1170.4599999999998,442.9813402096897,269.0760699570991,1.6463052261775553,0.7943802612230016,94486,344.7895442336276,0.735053770213034,0.9881675592151216,0.8564357096222179,0.7783387536604092,0.0047444664147212,0.0010740926824468,0.6058112154496393,0.997350170071718,BARBUNYA
93548,1241.752,460.1698343674652,260.4665467136042,1.766713768710746,0.8243896927755336,95271,345.12173639295014,0.836086086086086,0.981914748454409,0.7623855121824145,0.7499877449971127,0.0049190772049372,0.0009600195328994,0.5624816176458544,0.9937440185416244,BARBUNYA
94187,1189.983,436.33240454207294,275.36241982693184,1.5845749932627422,0.7757144611532993,95403,346.29844498635964,0.7887565738786722,0.9872540695785248,0.8358326153525237,0.7936574074753783,0.0046326181377692,0.001133805506918,0.629892080440539,0.9981112391203216,BARBUNYA
94287,1217.589,440.1625025507224,274.6010293572104,1.6029164332743415,0.7815338480059728,96147,346.482231801927,0.81100818001187,0.9806546226091296,0.7992087864794394,0.7871688973823932,0.0046683265195702,0.0011056373235246,0.6196348730062127,0.993222920571518,BARBUNYA
94651,1199.819,424.7418673475465,284.92762805907955,1.4907008851366164,0.741615330553507,95964,347.1503941359248,0.7625519641648673,0.9863177858363552,0.8262350239207052,0.8173208737434583,0.0044874525081356,0.0012352361426743,0.6680134106567701,0.9958081825491772,BARBUNYA
95349,1276.178,483.69125567513646,252.01722737045205,1.919278537907791,0.8535389037768819,96842,348.42806625034245,0.692666448730522,0.9845831354164516,0.7357046475000931,0.7203522126196108,0.0050728508497743,0.0008425805586584,0.5189073102259689,0.995927663680162,BARBUNYA
95737,1284.958,431.620041396861,283.3158307181504,1.5234589620452494,0.7544121653712949,97477,349.13626894711217,0.7652837729816147,0.9821496352985832,0.7286379938570721,0.808897260231928,0.0045083932168008,0.0011906250297278,0.6543147776107194,0.996821711949695,BARBUNYA
95824,1306.5510000000002,451.44165012795,272.1346295318872,1.658890861866783,0.7978829470320563,98004,349.2948698946239,0.7146191765293717,0.9777560099587772,0.705393456086453,0.7737320422154778,0.0047111543050587,0.0010415243349758,0.5986612731509336,0.993113715383618,BARBUNYA
96192,1220.012,448.8884279673727,273.8383004402171,1.6392463261923127,0.7923733569136042,97341,349.96493865409536,0.8118701574922773,0.9881961352359232,0.8121207626468435,0.77962566386214,0.0046665879487626,0.0010634662833276,0.6078161757524828,0.9963604331025184,BARBUNYA
96319,1252.315,434.9804617068263,283.48272365261494,1.534416122796462,0.7584650688369545,98108,350.19588762483505,0.748730984196575,0.9817649936804338,0.7717820329824062,0.8050841783805559,0.0045160400513587,0.0011703148486524,0.6481605342786949,0.994547973957598,BARBUNYA
97054,1265.438,428.8218965875605,288.69227816572607,1.4853944113510087,0.7394405430746517,99061,351.5295019976652,0.7743629023249876,0.9797397563117674,0.7616256461742276,0.8197564182123964,0.0044183845754689,0.0012307860900257,0.6720005852004172,0.9981859136813072,BARBUNYA
97060,1246.4689999999998,407.9240221625516,303.89830519645966,1.342304366912619,0.6670784036293812,98830,351.54036782707453,0.7599436266833699,0.9820904583628453,0.7850316872347559,0.8617790292501849,0.0042028026186127,0.0014298893895594,0.7426630952553908,0.9968799159061532,BARBUNYA
97746,1326.664,447.6472123032332,279.0098748211308,1.6044135089849898,0.781998177465884,99567,352.7804877536217,0.6959190066640086,0.9817108077977644,0.697889990166301,0.7880770349009804,0.00457969852785,0.0010896608339448,0.6210654129383211,0.9964457384815832,BARBUNYA
98277,1289.679,436.35370192936387,287.6784697870411,1.516810424681354,0.751899125846591,100632,353.7374206073448,0.7065560452359213,0.9765979012640114,0.7425034883108128,0.8106667115307462,0.0044400388893572,0.0011828669470083,0.6571805171840742,0.9968182593622874,BARBUNYA
100846,1297.77,469.2856552932172,274.4239103863258,1.7100756804775896,0.8111995443139277,102015,358.3310133498944,0.7920361280188493,0.9885409008479144,0.752442087799686,0.763566943306638,0.0046534880440792,0.00097576860106,0.5830344769106425,0.9970330798448624,BARBUNYA
102015,1271.97,456.79189501158777,286.89442141684896,1.5921951105068122,0.7781619054237393,103901,360.4019036522389,0.8049727375306752,0.9818481054080326,0.7923556537606217,0.7889848913433463,0.0044776934275507,0.001070308231288,0.6224971587680718,0.9911369324949068,BARBUNYA
102379,1296.377,456.72206769762727,286.5575739620283,1.5938230540650358,0.7786792388137441,104111,361.0443066306977,0.7394121045789398,0.9833639096733294,0.7655227693250553,0.7905120688622537,0.0044610913146018,0.0010746199397475,0.6249093310168804,0.9959948984750628,BARBUNYA
105542,1265.623,466.1359798509625,288.99934162159894,1.6129309403801246,0.7846102280606251,107112,366.5791156495942,0.7478883219954648,0.9853424452909104,0.8279926212395606,0.7864209833508248,0.0044165922556987,0.0010420473194899,0.6184579630544783,0.997529983935036,BARBUNYA
115967,1359.763,449.4549693181101,331.3052698563166,1.3566188352905877,0.6757545340924416,118497,384.25742710363136,0.7427116690149865,0.9786492485041816,0.7881662739358287,0.8549408802546046,0.0038757143783844,0.0012772498574688,0.7309239087305184,0.9915851417480396,BARBUNYA
114004,1279.3559999999998,451.3612557792678,323.7479960574839,1.3941746706568812,0.6967950943084995,115298,380.9913398726898,0.7489866041219096,0.9887769085326717,0.8752802579062287,0.8440940266680944,0.003959170342964,0.0012397875137779,0.7124947258567575,0.9933420997661098,BOMBAY
117034,1265.9260000000002,425.9237874892008,351.21510887864844,1.2127148767861398,0.5657218525827331,118019,386.0211352743979,0.7463189108184803,0.9916538862386564,0.9177095970112144,0.906315041829368,0.0036393166728403,0.0015146642024813,0.8214069550461693,0.9961324342800932,BOMBAY
